",""x"""
94103,10.3688970474384
94105,9.36889704743836
94107,8.36889704743836
94108,8.36429048218238
94109,8.36429048218238
94119,6.36889704743836
94124,4.36889704743836
94129,1.36889704743836
94133,1.36889704743836
94136,0.631102952561644
94146,3.63110295256164
94149,5.63110295256164
94151,6.63110295256164
94153,7.63110295256164
94154,7.63110295256164
94155,8.63110295256164
94157,9.63110295256164
94162,11.6311029525616
94164,12.6357095178176
94169,9.18602184085652
94171,8.67469309744317
94174,12.6126917206397
94175,12.6126917206397
94176,12.6126917206397
94178,7.23955993490564
94182,7.3873082793603
94185,10.6328938804385
94188,10.3827054609793
94189,10.3827054609793
94193,13.8678268350558
94194,12.8678268350558
94197,8.86782683505577
94199,7.86782683505577
94202,1.1367797302002
94209,12.3178659239448
94210,11.3178659239448
94211,10.1013573569139
94213,14.1367816036377
94215,9.88624930760262
94218,4.3621519308547
94224,9.6821359494927
94225,9.38731577311023
94228,7.86321652292483
94232,13.027276931763
94234,2.61728891870826
94235,13.8678212147433
94236,11.8632146494873
94238,10.5683944731049
94243,3.86321464948735
94248,2.86321464948735
94252,0.136785350512652
94254,1.43160552689512
94255,1.43160552689512
94256,2.43160552689512
94257,2.13678535051265
94264,7.43160552689512
94266,7.13678535051265
94268,7.42239239638317
94269,7.43160552689512
94270,8.13678535051265
94271,8.13678535051265
94273,8.42239239638317
94277,10.4316055268951
94279,11.1367853505127
94280,12.1367853505127
94283,12.1367853505127
94286,13.1367853505127
94287,13.3671136133115
94292,13.8281398996519
94295,13.8281398996519
94297,12.8189267691399
94309,0.984763118355081
94317,2.18107323086006
94322,4.17186010034811
94323,6.18107323086006
94324,6.17186010034811
94325,6.18107323086006
94326,6.25938484021165
94330,6.88625305447759
94332,7.18107323086006
94333,8.18107323086006
94334,7.88625305447759
94335,7.88625305447759
94337,8.17186010034811
94338,8.17186010034811
94342,9.18107323086006
94344,8.88625305447759
94346,12.1810732308601
94348,12.1810732308601
94349,12.8862530544776
94350,14.1810732308601
94352,14.1810732308601
94354,14.8862530544776
94359,12.3642792415575
94361,12.078672195687
94362,11.9911474558234
94364,11.3642792415575
94367,11.069459065175
94372,9.36427924155748
94374,8.19383632708636
94376,8.36427924155748
94377,8.36427924155748
94378,8.36427924155748
94379,5.36427924155748
94380,5.23529541439014
94383,3.07867219568696
94384,3.07867219568696
94386,2.13395097875867
94389,1.06945906517501
94390,1.07867219568696
94391,1.23529541439014
94393,1.92132780431304
94398,3.93054093482499
94402,3.86604902124133
94403,3.92132780431304
94404,4.63572075844252
94406,5.93054093482499
94412,12.930540934825
94417,9.82530923317079
94418,2.23529354095266
94422,14.2331624833749
94424,13.3621463105423
94426,13.3621463105423
94429,12.0673261341598
94431,11.9890145248082
94434,11.9890145248082
94436,11.3621463105423
94441,10.3621463105423
94443,9.36214631054225
94452,5.98901452480819
94457,3.98901452480819
94459,3.06732613415978
94460,3.36214631054225
94464,1.36214631054225
94466,0.989014524808189
94468,0.362146310542252
94470,0.010985475191811
94472,0.010985475191811
94474,0.766837516625078
94476,1.76683751662508
94478,1.86818195225655
94481,2.86818195225655
94482,3.01098547519181
94487,4.86818195225655
94489,5.01098547519181
94491,5.93267386584022
94493,5.63785368945775
94501,8.01098547519181
94502,8.01098547519181
94504,8.63785368945775
94505,9.01098547519181
94506,9.86818195225655
94510,10.9326738658402
94511,10.6378536894577
94519,13.0109854751918
94522,14.48369477941
94524,13.3178584301948
94525,13.6126786065773
94526,13.6126786065773
94527,13.2395468208433
94532,12.3777437785225
94535,12.2395468208433
94538,10.3178584301948
94542,10.2395468208433
94548,8.61267860657732
94551,8.23954682084325
94553,7.41459630057035
94556,6.38235034377851
94558,5.38235034377851
94559,3.31785843019485
94562,2.61267860657732
94565,2.61267860657732
94567,1.31785843019485
94570,1.48369477940999
94572,0.387321393422683
94576,2.38732139342268
94583,4.68214156980515
94584,4.38732139342268
94585,4.76045317915675
94588,6.38732139342268
94589,7.38732139342268
94590,7.68214156980515
94591,8.76045317915675
94592,9.38732139342268
94593,11.6821415698052
94594,11.3873213934227
94596,11.7604531791567
94598,12.3873213934227
94600,13.3873213934227
94603,13.3873213934227
94604,13.7604531791567
94609,15.3873213934227
94614,13.8632109026124
94615,13.7342270754451
94616,12.8632109026124
94620,8.72218515188948
94623,13.3621444371048
94626,11.3621444371048
94627,8.36214443710477
94631,2.36214443710477
94637,10.8632090291749
94642,2.8632090291749
94644,10.8189211488275
94648,13.364273621245
94649,12.364273621245
94650,8.36427362124503
94651,8.36427362124503
94653,6.36427362124503
94654,5.36427362124503
94655,5.36427362124503
94656,0.635726378754974
94661,4.31785468331988
94662,3.61267485970235
94670,15.3873251402977
94673,9.86320715573741
94676,7.56838697935494
94681,1.86320715573741
94683,6.13679284426259
94688,10.1367928442626
94689,12.5099246299967
94693,15.1137394517725
94694,11.1137394517725
94696,10.7406076660384
94698,9.88341118897367
94700,7.11373945177248
94702,4.11373945177248
94704,3.11373945177248
94709,2.88626054822752
94710,4.11658881102633
94711,3.88626054822752
94713,8.88626054822752
94717,10.8862605482275
94718,10.8862605482275
94719,11.4021958568968
94720,11.1165888110263
94721,14.3642717478075
94724,12.9911399620735
94725,12.3642717478075
94726,7.36427174780754
94729,2.36427174780754
94730,0.364271747807543
94734,0.635728252192457
94735,2.63572825219246
94737,6.63572825219246
94739,6.63572825219246
94743,11.916728732807
94744,12.8660565149913
94745,13.6357282521925
94747,10.8678118475559
94750,9.86781184755591
94751,9.86781184755591
94752,8.86781184755591
94753,8.86781184755591
94754,8.86781184755591
94761,10.4362214593385
94767,0.886262421665005
94774,4.43444368712616
94777,10.886262421665
94779,1.63112356037396
94784,12.233154989625
94786,10.233154989625
94788,8.36213881679232
94790,8.01203985733813
94797,2.36213881679232
94806,5.63786118320768
94810,6.63786118320768
94817,9.63786118320768
94818,9.63786118320768
94820,11.6378611832077
94823,12.6378611832077
94825,13.6172776780834
94832,9.61267111282738
94833,8.61727767808336
94835,7.61267111282738
94836,7.61267111282738
94844,1.38272232191664
94849,6.38732888717262
94853,10.3827223219166
94854,10.4057551481965
94863,13.8632034088624
94867,12.8632034088624
94873,7.55917010196803
94876,4.73421958169512
94878,2.56838323247998
94884,1.13219002588158
94891,5.52835463789552
94893,6.29802637509672
94895,7.43161676752002
94896,8.13679659113755
94897,8.13679659113755
94898,10.6481253345509
94904,14.2151082004891
94905,14.1367965911376
94906,14.1367965911376
94909,12.818915528515
94915,8.11373570489751
94921,0.763636745443328
94923,0.0152481222698189
94925,0.881657729846513
94926,0.881657729846513
94928,0.886264295102489
94929,0.886264295102489
94932,2.88626429510249
94935,4.88626429510249
94937,5.88626429510249
94938,6.90469055612639
94939,8.01524812226982
94941,10.1902976019969
94943,13.181084471485
94950,14.9727099541746
94954,11.3642680009326
94955,11.1339397381338
94956,9.34584173990867
94959,7.36426800093258
94969,4.63573199906742
94974,8.00886378480149
94975,8.63573199906742
94981,14.3621369433548
94983,2.63325649138919
94984,9.63786305664517
94986,12.6126692393899
94989,9.6126692393899
94992,2.38272419535413
94995,5.76046254634416
95001,9.86320153542496
95004,7.86320153542496
95005,7.86320153542496
95007,2.86320153542496
95009,2.13219189931906
95012,4.43161864095751
95013,9.13679846457504
95017,0.113733831460028
95018,1.881659603284
95026,14.259397954274
95027,14.88626616854
95032,3.11021009387044
95036,5.63573387250491
95037,6.63573387250491
95039,9.93055404888738
95040,11.7647176996722
95042,4.33805122280621
95043,0.632871399188675
95047,4.27960386094778
95051,10.2657841651799
95056,14.1137319580225
95060,8.81891178164008
95064,3.18108821835992
95065,6.25939982771152
95066,8.11659630477626
95070,13.8862680419775
95073,8.06944407767514
95074,7.36426425405761
95076,6.36426425405761
95080,2.00886753167645
95087,2.98474625741773
95088,4.88626991541494
95089,0.764721446547206
95091,8.63573761937987
95092,13.9185177456443
95093,14.3642605071826
95096,9.99112872144858
95099,7.71405110216896
95101,13.1747076277666
95106,11.3072488727961
95107,12.4224130041955
95115,7.98934907579874
95119,15.1339303709464
95123,13.0694384573627
95124,7.36886519900113
95126,5.36886519900113
95129,3.93056154263731
95132,6.36212757616742
95135,2.36212757616742
95138,9.63787242383258
95141,13.6126598722025
95144,2.23952808646842
95145,2.76047191353158
95153,10.7019623842784
95155,10.7249952105583
95157,10.4900603825035
95158,9.86319216823754
95163,3.50993961749652
95165,4.13680783176246
95167,5.13680783176246
95170,10.1368078317625
95171,13.1368078317625
95172,8.95710124556942
95176,7.25940732146146
95180,9.99112497457361
95182,9.99112497457361
95183,8.36425676030767
95186,1.36425676030767
95188,13.6357432396923
95196,3.36212570272993
95197,1.36212570272993
95198,1.36212570272993
95200,3.14920304068341
95202,8.7668581244374
95204,10.6378742972701
95207,9.612657998765
95208,6.612657998765
95209,3.10132925535165
95211,0.387342001235004
95212,2.89867074464835
95216,7.53014552417026
95221,14.3518615513867
95223,5.86319029480006
95226,3.64813844861328
95227,3.67577784014914
95229,7.64813844861328
95230,9.13680970519994
95232,13.1368097051999
95237,2.11372259083512
95240,1.39760615257822
95243,15.3181892343104
95246,5.36425488687019
95253,2.86318842136258
95256,2.72216267063967
95260,10.3642530134327
95262,2.36425301343271
95265,0.635746986567295
95269,11.3178322020701
95274,12.3873476215475
95278,10.8631846744876
95279,8.86318467448761
95284,12.1368153255124
95291,9.11371697052267
95294,10.8862830294773
95295,11.8862830294773
95296,12.1626769448359
95298,14.3642492665577
95300,13.3642492665577
95303,10.3642492665577
95304,10.3642492665577
95305,7.16616696055077
95309,12.7969805174014
95310,14.0088825191763
95314,13.1368171989499
95316,15.1137150970852
95317,15.1137150970852
95318,14.1137150970852
95320,8.60238635367184
95321,9.11371509708519
95324,14.3621163355425
95325,13.2239193778632
95334,2.36211633554251
95335,0.362116335542513
95336,5.93270384083996
95337,7.63788366445749
95338,7.93270384083996
95341,9.61264863157758
95345,7.38735136842242
95347,9.38735136842242
95348,9.38735136842242
95351,9.51633519558975
95353,11.3873513684224
95356,13.8631809276126
95358,12.8631809276126
95359,5.86318092761264
95360,2.31499966215149
95361,2.86318092761264
95364,5.26580289955469
95368,14.1368190723874
95372,1.11371322364771
95373,1.88628677635229
95379,11.8862867763523
95385,5.23526169251544
95390,7.86608274311603
95394,12.362114462105
95396,11.0672942857226
95397,11.0672942857226
95400,4.36211446210503
95401,4.36211446210503
95403,3.07650741623451
95404,0.0857205467464652
95405,0.63788553789497
95410,6.63788553789497
95411,6.63788553789497
95414,7.93270571427744
95416,7.92349258376549
95417,7.92349258376549
95422,10.9557385405573
95424,11.7668693650623
95432,12.6126467581401
95436,11.3823184953413
95438,11.6126467581401
95440,10.6126467581401
95443,8.61725332339607
95447,7.61725332339607
95450,6.61725332339607
95451,6.61725332339607
95452,6.61264675814009
95458,2.61725332339607
95461,1.61725332339607
95464,0.33625284278153
95470,3.38274667660393
95473,5.38274667660393
95474,6.38274667660393
95481,8.68217341824237
95482,8.61768150465871
95483,9.38735324185991
95486,10.6176815046587
95487,11.3827466766039
95489,12.3827466766039
95490,12.6821734182424
95495,14.8631790541752
95496,13.8677856194311
95500,12.8677856194311
95507,8.86317905417516
95508,8.56835887779269
95513,7.86317905417516
95518,6.56835887779269
95521,4.86778561943114
95522,3.86778561943114
95525,3.86778561943114
95527,1.86317905417516
95530,0.136820945824841
95535,3.13221438056886
95536,3.13221438056886
95537,3.13221438056886
95538,3.13221438056886
95539,3.13221438056886
95541,4.13221438056886
95543,5.13221438056886
95544,5.13221438056886
95548,7.13221438056886
95549,7.13682094582484
95550,8.13221438056886
95551,8.13221438056886
95556,13.1368209458248
95557,13.2151325551764
95564,15.1183179154662
95567,11.1137113502102
95572,8.98472752304289
95574,8.1183179154662
95575,7.1183179154662
95576,4.1183179154662
95577,4.1183179154662
95582,3.1183179154662
95587,3.1183179154662
95588,2.1183179154662
95593,3.11661691258858
95597,3.11661691258858
95601,4.36076487115531
95602,4.8816820845338
95606,10.1811088261722
95608,11.1718956956603
95610,11.1811088261722
95616,15.3688502115013
95621,14.0694234698628
95624,13.0786366003748
95636,5.85291490283194
95640,4.36885021150126
95642,3.36885021150126
95648,0.631149788498735
95650,0.631149788498735
95654,5.63114978849874
95655,5.63114978849874
95656,6.63114978849874
95657,6.63114978849874
95663,8.63575635375471
95666,10.6311497884987
95675,13.3621125886675
95678,12.3621125886675
95679,12.3621125886675
95680,11.2331287615002
95684,10.081112108053
95686,9.36211258866755
95689,8.36211258866755
95691,8.07650554279703
95692,8.07650554279703
95697,6.20088280470838
95700,5.36211258866755
95706,4.28380097931595
95710,3.36211258866755
95713,3.19166967419643
95714,2.20088280470838
95717,2.13178432586874
95718,2.05347271651715
95721,1.13178432586874
95725,0.637887411332454
95730,1.84518284785138
95731,2.63788741133245
95733,3.63328084607648
95734,3.93270758771492
95736,3.92349445720297
95737,4.92349445720297
95748,8.63788741133245
95750,8.92349445720297
95753,11.7806909342677
95754,11.8682156741313
95758,14.4514151007434
95760,13.6126448847026
95762,13.4422019702315
95764,12.6126448847026
95766,12.4053494481837
95778,9.23951309896855
95784,7.38231662190381
95786,6.61264488470261
95790,5.61264488470261
95795,3.30400501255221
95797,2.32703783883209
95798,2.32703783883209
95801,0.382316621903806
95802,0.327037838832094
95804,0.221086837944643
95808,0.387355115297389
95813,1.38735511529739
95819,3.38735511529739
95821,4.38735511529739
95822,4.38735511529739
95823,5.82958537987109
95826,5.68217529167986
95829,6.38735511529739
95835,7.69599498744779
95840,8.53015863823265
95842,10.7789131620554
95861,14.4900453950036
95864,12.6328489179389
95865,11.8631771807377
95870,9.56835700435521
95872,8.86317718073768
95875,7.86317718073768
95876,7.86317718073768
95880,5.70655396203449
95884,2.86317718073768
95886,0.734193353570346
95887,0.367151082061129
95888,0.422429865132841
95889,0.445462691412722
95893,2.13682281926232
95894,2.13682281926232
95901,4.61129904062786
95904,4.27962634219758
95905,4.42242986513284
95907,4.36715108206113
95911,6.13682281926232
95916,7.43164299564479
95920,8.44546269141272
95924,9.36715108206113
95927,10.4178232998769
95929,12.1368228192623
95930,13.2151344286139
95932,14.9847256496054
95934,14.8833812139739
95935,14.8188893003903
95937,13.8281024309022
95938,13.8833812139739
95941,11.1137094767727
95943,11.1137094767727
95944,11.1137094767727
95945,10.9847256496054
95950,10.1137094767727
95951,9.60238073335939
95954,9.11370947677274
95962,4.81888930039027
95965,3.90641404025382
95966,3.03539786742115
95967,3.11370947677274
95970,1.11370947677274
95974,0.11370947677274
95981,1.88629052322726
95986,2.11661878602606
95990,2.88629052322726
95993,3.09358595974618
95996,3.88629052322726
95997,3.88629052322726
95998,3.88629052322726
96003,5.88629052322726
96008,7.19493039537766
96009,7.88629052322726
96012,8.11661878602606
96016,10.1765041343538
96025,12.1949303953777
96027,12.8862905232273
96030,14.2594223089613
96031,14.1811106996097
96033,14.8862905232273
96034,15.3642417728078
96035,15.0694215964253
96037,14.3642417728078
96038,12.133913510009
96044,9.36424177280781
96047,8.15694633628888
96052,7.36424177280781
